7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
7	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
8	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
9	4	100	9
