0	4	100	22
0	3	100	17
0	2	100	13
0	9	100	8
0	5	100	10
0	6	100	7
0	10	100	10
1	7	100	8
1	8	100	11
1	1	100	9
1	9	100	6
1	6	100	5
1	5	100	7
1	10	100	6
1	2	100	11
1	3	100	13
1	4	100	15
1	7	100	9
1	8	100	9
1	9	100	8
1	6	100	8
1	5	100	8
1	10	100	8
1	1	100	13
1	7	100	6
1	8	100	6
1	9	100	6
1	6	100	6
1	5	100	6
1	10	100	6
1	2	100	15
1	7	100	6
1	8	100	6
1	9	100	6
1	6	100	6
1	1	100	11
1	5	100	7
1	10	100	7
1	3	100	22
1	7	100	7
1	9	100	6
1	8	100	8
1	6	100	7
1	4	100	26
1	5	100	7
1	10	100	7
1	1	100	10
1	2	100	16
1	8	100	6
1	7	100	9
1	9	100	9
1	5	100	6
1	6	100	9
1	10	100	7
1	1	100	7
1	8	100	6
1	9	100	5
1	7	100	7
1	6	100	5
1	5	100	7
1	10	100	6
1	3	100	22
1	8	100	6
1	1	100	8
1	2	100	16
1	9	100	8
1	7	100	8
1	5	100	7
1	10	100	7
1	6	100	10
1	4	100	26
1	8	100	8
1	5	100	4
1	7	100	6
1	9	100	8
1	10	100	6
1	6	100	6
1	1	100	13
1	8	100	6
1	2	100	14
1	5	100	7
1	7	100	7
1	3	100	20
1	9	100	8
1	6	100	7
1	10	100	9
1	1	100	8
1	8	100	8
1	9	100	4
1	5	100	8
1	7	100	8
1	6	100	6
1	10	100	6
1	4	100	22
1	8	100	6
1	1	100	8
1	2	100	16
1	9	100	8
1	5	100	8
1	10	100	6
1	7	100	9
1	6	100	9
1	8	100	7
1	3	100	20
1	9	100	6
1	1	100	9
1	7	100	5
1	5	100	8
1	10	100	8
1	6	100	7
1	8	100	7
1	9	100	6
1	2	100	15
1	5	100	5
1	7	100	7
1	1	100	9
1	10	100	7
1	8	100	6
1	6	100	8
1	4	100	25
1	9	100	8
1	5	100	7
1	7	100	7
1	6	100	4
1	10	100	7
1	8	100	7
1	3	100	22
1	1	100	11
1	9	100	7
1	2	100	16
1	5	100	8
1	7	100	8
1	10	100	7
1	8	100	7
1	9	100	5
1	6	100	11
1	1	100	8
1	5	100	6
1	10	100	5
1	8	100	5
1	7	100	8
1	6	100	5
1	9	100	7
1	4	100	23
1	2	100	14
1	1	100	8
1	5	100	8
1	3	100	20
1	10	100	9
1	7	100	8
1	8	100	10
1	6	100	9
1	9	100	9
1	5	100	6
1	10	100	5
1	7	100	5
1	8	100	5
1	9	100	4
1	6	100	6
1	1	100	13
1	5	100	6
1	2	100	16
1	10	100	7
1	7	100	7
1	8	100	7
1	9	100	7
1	6	100	7
1	5	100	6
1	1	100	8
1	10	100	6
1	7	100	6
1	4	100	27
1	8	100	7
1	9	100	7
1	3	100	26
1	6	100	8
1	5	100	8
1	10	100	7
1	1	100	9
1	7	100	8
1	2	100	18
1	9	100	7
1	6	100	6
1	8	100	10
1	5	100	7
1	10	100	7
1	7	100	6
1	1	100	8
1	9	100	6
1	8	100	5
1	5	100	5
1	6	100	8
1	10	100	6
1	7	100	6
1	2	100	13
1	3	100	20
1	8	100	6
1	4	100	25
1	9	100	9
1	5	100	8
1	6	100	8
1	1	100	13
1	10	100	9
1	7	100	9
1	8	100	7
1	9	100	6
1	6	100	5
1	5	100	7
1	10	100	5
1	7	100	5
1	1	100	8
1	8	100	6
1	9	100	6
1	2	100	18
1	6	100	7
1	5	100	7
1	10	100	7
1	7	100	7
1	3	100	22
1	1	100	8
1	8	100	8
1	9	100	8
1	6	100	7
1	5	100	7
1	10	100	7
1	7	100	7
1	4	100	28
1	8	100	6
1	6	100	5
1	9	100	7
1	10	100	5
1	5	100	7
1	7	100	6
1	2	100	19
1	1	100	14
1	8	100	7
1	6	100	7
1	9	100	7
1	10	100	7
1	5	100	7
1	7	100	7
1	1	100	6
1	8	100	6
1	6	100	6
1	3	100	25
1	7	100	4
1	10	100	7
1	9	100	9
1	5	100	8
1	2	100	15
1	8	100	7
1	6	100	7
1	4	100	25
1	1	100	11
1	10	100	7
1	9	100	7
1	7	100	10
1	5	100	8
1	8	100	7
1	6	100	7
1	10	100	5
1	9	100	5
1	7	100	5
1	5	100	5
1	1	100	10
1	2	100	15
1	8	100	7
1	6	100	7
1	9	100	6
1	10	100	8
1	7	100	7
1	3	100	26
1	5	100	8
1	1	100	8
1	6	100	6
1	8	100	8
1	9	100	7
1	10	100	7
1	7	100	7
1	5	100	6
1	4	100	27
1	6	100	6
1	8	100	6
1	10	100	5
1	9	100	7
1	2	100	19
1	1	100	12
1	7	100	8
1	5	100	8
1	6	100	7
1	8	100	7
1	10	100	7
1	9	100	7
1	5	100	4
1	7	100	6
1	3	100	23
1	1	100	9
1	6	100	7
1	8	100	7
1	10	100	7
1	9	100	7
1	5	100	7
1	7	100	7
1	2	100	17
1	6	100	6
1	8	100	6
1	9	100	5
1	10	100	7
1	1	100	11
1	5	100	7
1	7	100	7
1	4	100	30
1	6	100	7
1	8	100	7
1	9	100	7
1	10	100	7
1	5	100	6
1	7	100	6
1	1	100	9
1	3	100	23
1	2	100	16
1	6	100	8
1	8	100	8
1	9	100	8
1	5	100	7
1	10	100	9
1	7	100	8
1	1	100	8
1	6	100	6
1	8	100	6
1	9	100	6
1	5	100	6
1	10	100	6
1	7	100	6
1	8	100	4
1	6	100	6
1	9	100	5
1	5	100	5
1	10	100	5
1	7	100	5
1	4	100	28
1	2	100	20
1	1	100	14
1	8	100	8
1	6	100	8
1	3	100	25
1	5	100	8
1	9	100	10
1	10	100	9
1	7	100	9
1	1	100	7
1	8	100	7
1	6	100	7
1	9	100	5
1	5	100	7
1	10	100	6
1	7	100	6
1	2	100	15
1	8	100	6
1	6	100	6
1	9	100	6
1	5	100	6
1	10	100	6
1	7	100	6
1	1	100	13
1	6	100	5
1	8	100	7
1	9	100	6
1	5	100	6
1	4	100	28
1	10	100	7
1	7	100	7
1	3	100	26
1	1	100	8
1	6	100	8
1	9	100	7
1	8	100	9
1	2	100	19
1	5	100	9
1	7	100	7
1	10	100	9
1	6	100	6
1	9	100	6
1	8	100	6
1	1	100	10
1	5	100	6
1	7	100	6
1	10	100	6
1	6	100	6
1	9	100	6
1	8	100	6
1	5	100	5
1	7	100	5
1	10	100	5
1	1	100	9
1	2	100	17
1	3	100	23
1	6	100	8
1	9	100	8
1	8	100	8
1	4	100	30
1	5	100	9
1	7	100	9
1	10	100	9
1	6	100	6
1	9	100	6
1	8	100	6
1	5	100	5
1	1	100	13
1	7	100	6
1	10	100	6
1	6	100	6
1	9	100	6
1	8	100	6
1	5	100	6
1	2	100	19
1	7	100	6
1	10	100	6
1	1	100	9
1	6	100	7
1	9	100	7
1	8	100	7
1	5	100	7
1	3	100	26
1	10	100	6
1	7	100	8
1	6	100	6
1	9	100	6
1	8	100	6
1	4	100	28
1	1	100	11
1	5	100	8
1	10	100	7
1	7	100	7
1	2	100	18
1	9	100	7
1	6	100	9
1	8	100	8
1	5	100	6
1	10	100	6
1	7	100	6
1	9	100	5
1	1	100	11
1	6	100	6
1	8	100	6
1	5	100	6
1	10	100	6
1	7	100	6
1	3	100	24
1	9	100	7
1	6	100	6
1	8	100	6
1	2	100	17
1	5	100	7
1	1	100	11
1	10	100	8
1	7	100	8
1	9	100	7
1	6	100	7
1	4	100	29
1	8	100	8
1	5	100	7
1	10	100	6
1	7	100	6
1	1	100	9
1	9	100	7
1	6	100	7
1	8	100	6
1	5	100	6
1	2	100	16
1	10	100	7
1	7	100	7
1	9	100	6
1	6	100	6
1	8	100	6
1	3	100	26
1	5	100	7
1	1	100	12
1	10	100	7
1	7	100	7
1	9	100	7
1	6	100	7
1	8	100	7
1	5	100	6
1	10	100	5
1	1	100	7
1	4	100	26
1	7	100	7
1	9	100	7
1	6	100	7
1	2	100	20
1	8	100	8
1	5	100	8
1	10	100	8
1	7	100	6
1	9	100	6
1	6	100	6
1	5	100	4
1	8	100	6
1	1	100	13
1	3	100	24
1	10	100	7
1	7	100	7
1	9	100	7
1	6	100	7
1	5	100	7
1	8	100	7
1	2	100	16
1	10	100	6
1	1	100	9
1	7	100	7
1	9	100	7
1	6	100	7
1	5	100	7
1	8	100	7
1	10	100	6
1	4	100	29
1	7	100	6
1	9	100	6
1	1	100	9
1	6	100	7
1	8	100	6
1	5	100	8
1	10	100	7
1	2	100	16
1	3	100	24
1	7	100	8
1	9	100	8
1	6	100	7
1	8	100	7
1	5	100	7
1	10	100	7
1	1	100	12
1	7	100	6
1	9	100	6
1	6	100	6
1	8	100	6
1	5	100	6
1	10	100	6
1	1	100	6
1	7	100	6
1	9	100	6
1	2	100	17
1	6	100	7
1	8	100	7
1	5	100	7
1	4	100	29
1	10	100	8
1	3	100	22
1	7	100	8
1	9	100	8
1	6	100	7
1	1	100	12
1	8	100	8
1	5	100	8
1	10	100	7
1	7	100	6
1	9	100	6
1	6	100	6
1	2	100	16
1	8	100	6
1	5	100	6
1	10	100	6
1	1	100	10
1	7	100	7
1	9	100	7
1	6	100	7
1	8	100	6
1	5	100	6
1	10	100	6
1	1	100	6
1	4	100	24
1	7	100	7
1	9	100	7
1	6	100	7
1	8	100	7
1	3	100	27
1	5	100	8
1	10	100	8
1	2	100	19
1	7	100	7
1	9	100	7
1	1	100	11
1	6	100	8
1	8	100	8
1	5	100	7
1	10	100	7
1	7	100	6
1	9	100	6
1	6	100	5
1	8	100	5
1	5	100	5
1	10	100	5
1	1	100	10
1	2	100	14
1	7	100	7
1	9	100	7
1	6	100	7
1	8	100	7
1	5	100	7
1	10	100	7
1	4	100	29
1	3	100	25
1	1	100	9
1	7	100	8
1	9	100	8
1	6	100	8
2	8	100	8
2	5	100	8
2	10	100	8
2	7	100	5
2	9	100	5
2	6	100	5
2	2	100	18
2	1	100	10
2	3	100	12
2	4	100	14
2	8	100	9
2	5	100	9
2	10	100	9
2	7	100	9
2	9	100	9
2	6	100	9
2	1	100	8
2	8	100	6
2	5	100	6
2	10	100	6
2	7	100	6
2	9	100	6
2	6	100	6
2	2	100	16
2	8	100	6
2	5	100	6
2	10	100	6
2	1	100	10
2	7	100	7
2	6	100	6
2	9	100	8
2	3	100	22
2	8	100	7
2	5	100	7
2	10	100	7
2	7	100	6
2	6	100	6
2	4	100	27
2	9	100	7
2	1	100	11
2	8	100	7
2	2	100	17
2	5	100	8
2	10	100	8
2	7	100	8
2	6	100	8
2	9	100	7
2	8	100	6
2	1	100	8
2	5	100	6
2	10	100	6
2	7	100	6
2	6	100	6
2	9	100	6
2	8	100	6
2	3	100	23
2	5	100	6
2	10	100	6
2	7	100	6
2	6	100	6
2	2	100	18
2	1	100	12
2	9	100	8
2	8	100	8
2	4	100	26
2	10	100	7
2	5	100	9
2	7	100	8
2	6	100	8
2	9	100	6
2	8	100	6
2	1	100	9
2	10	100	6
2	7	100	5
2	6	100	5
2	9	100	5
2	5	100	9
2	8	100	6
2	2	100	17
2	3	100	23
2	1	100	8
2	10	100	8
2	7	100	8
2	6	100	8
2	9	100	8
2	5	100	8
2	8	100	8
2	10	100	5
2	7	100	5
2	6	100	5
2	9	100	5
2	4	100	26
2	1	100	11
2	5	100	7
2	8	100	7
2	2	100	16
2	10	100	8
2	7	100	8
2	6	100	8
2	9	100	8
2	5	100	6
2	8	100	6
2	1	100	9
2	10	100	6
2	3	100	24
2	7	100	7
2	6	100	7
2	9	100	7
2	5	100	7
2	8	100	7
2	1	100	7
2	2	100	15
2	10	100	8
2	7	100	7
2	9	100	6
2	6	100	8
2	8	100	6
2	5	100	8
2	4	100	26
2	10	100	6
2	7	100	6
2	9	100	6
2	6	100	6
2	8	100	6
2	5	100	6
2	1	100	14
2	10	100	6
2	7	100	6
2	9	100	6
2	6	100	6
2	8	100	6
2	5	100	6
2	2	100	20
2	3	100	28
2	1	100	8
2	10	100	8
2	7	100	8
2	9	100	8
2	6	100	8
2	8	100	8
2	5	100	8
2	10	100	5
2	7	100	5
2	9	100	5
2	6	100	5
2	8	100	5
2	5	100	5
2	1	100	12
2	10	100	6
2	2	100	16
2	4	100	31
2	7	100	8
2	6	100	7
2	9	100	9
2	8	100	8
2	5	100	8
2	1	100	8
2	3	100	23
2	10	100	9
2	7	100	7
2	6	100	7
2	9	100	7
2	8	100	7
2	5	100	7
2	10	100	5
2	7	100	5
2	1	100	9
2	6	100	6
2	2	100	18
2	9	100	7
2	8	100	7
2	5	100	7
2	10	100	7
2	7	100	7
2	6	100	6
2	9	100	5
2	8	100	5
2	5	100	5
2	1	100	11
2	10	100	6
2	4	100	29
2	7	100	7
2	6	100	7
2	3	100	25
2	9	100	8
2	8	100	8
2	5	100	8
2	10	100	7
2	2	100	19
2	1	100	10
2	7	100	8
2	6	100	8
2	9	100	7
2	8	100	7
2	5	100	7
2	10	100	7
2	7	100	5
2	6	100	5
2	9	100	5
2	8	100	5
2	1	100	10
2	5	100	6
2	10	100	6
2	7	100	6
2	6	100	6
2	2	100	16
2	9	100	7
2	8	100	7
2	5	100	6
2	10	100	6
2	4	100	29
2	3	100	27
2	7	100	8
2	1	100	12
2	6	100	9
2	5	100	6
2	8	100	8
2	9	100	10
2	10	100	8
2	7	100	6
2	6	100	5
2	1	100	7
2	2	100	16
2	5	100	7
2	8	100	7
2	9	100	7
2	10	100	7
2	7	100	7
2	6	100	7
2	5	100	5
2	8	100	5
2	9	100	5
2	10	100	5
2	7	100	5
2	6	100	5
2	1	100	13
2	3	100	24
2	5	100	7
2	4	100	27
2	8	100	8
2	9	100	8
2	10	100	8
2	2	100	19
2	7	100	9
2	6	100	9
2	1	100	9
2	5	100	8
2	8	100	7
2	9	100	7
2	10	100	7
2	6	100	5
2	7	100	7
2	5	100	5
2	8	100	5
2	9	100	5
2	10	100	5
2	1	100	10
2	6	100	6
2	7	100	6
2	2	100	16
2	3	100	23
2	5	100	8
2	9	100	7
2	8	100	9
2	10	100	8
2	6	100	7
2	7	100	7
2	1	100	10
2	4	100	29
2	5	100	7
2	9	100	7
2	8	100	7
2	10	100	7
2	6	100	7
2	7	100	7
2	5	100	5
2	2	100	16
2	1	100	9
2	9	100	7
2	8	100	7
2	10	100	7
2	7	100	6
2	6	100	8
2	5	100	7
2	9	100	5
2	3	100	24
2	10	100	5
2	8	100	7
2	7	100	6
2	6	100	6
2	1	100	12
2	5	100	7
2	9	100	7
2	8	100	5
2	10	100	7
2	2	100	18
2	7	100	7
2	6	100	7
2	4	100	29
2	5	100	7
2	1	100	9
2	9	100	8
2	8	100	8
2	10	100	8
2	7	100	7
2	6	100	7
2	5	100	6
2	9	100	5
2	8	100	5
2	10	100	5
2	1	100	9
2	7	100	6
2	6	100	6
2	3	100	27
2	5	100	7
2	2	100	19
2	9	100	8
2	10	100	7
2	8	100	9
2	7	100	7
2	6	100	7
2	5	100	6
2	1	100	11
2	9	100	6
2	4	100	25
2	10	100	7
2	8	100	7
2	6	100	6
2	5	100	6
2	7	100	9
2	2	100	14
2	9	100	7
2	1	100	9
2	8	100	6
2	10	100	8
2	3	100	21
2	6	100	8
2	7	100	7
2	5	100	9
2	9	100	7
2	1	100	7
2	8	100	7
2	10	100	7
2	6	100	6
2	7	100	6
2	5	100	6
2	2	100	15
2	9	100	7
2	4	100	23
2	10	100	6
2	8	100	8
2	6	100	7
2	1	100	11
2	9	100	5
2	5	100	8
2	7	100	10
2	10	100	6
2	3	100	21
2	8	100	7
2	6	100	7
2	9	100	6
2	5	100	6
2	7	100	6
2	2	100	16
2	1	100	11
2	10	100	8
2	8	100	7
2	6	100	7
2	9	100	7
2	5	100	7
2	7	100	7
2	10	100	5
2	8	100	5
2	1	100	8
2	6	100	6
2	9	100	6
2	5	100	6
2	7	100	6
2	4	100	29
2	10	100	7
2	8	100	7
2	2	100	17
2	6	100	7
2	3	100	25
2	9	100	8
2	5	100	8
2	7	100	8
2	1	100	13
2	10	100	8
2	8	100	8
2	6	100	7
2	9	100	6
2	5	100	6
2	7	100	6
2	10	100	5
2	8	100	5
2	1	100	8
2	6	100	6
2	2	100	16
2	9	100	7
2	5	100	7
2	7	100	7
2	10	100	7
2	8	100	7
2	6	100	6
2	4	100	26
2	1	100	9
2	9	100	7
2	5	100	7
2	10	100	6
2	8	100	6
2	7	100	9
2	3	100	28
2	6	100	8
2	9	100	6
2	2	100	16
2	5	100	7
2	10	100	7
2	8	100	7
2	7	100	7
2	1	100	13
2	6	100	7
2	9	100	7
2	5	100	6
2	8	100	5
2	10	100	7
2	7	100	6
2	6	100	5
2	1	100	7
2	9	100	6
2	5	100	6
2	8	100	6
2	10	100	6
2	7	100	6
2	6	100	6
2	2	100	19
2	4	100	30
2	3	100	24
2	9	100	8
2	5	100	8
2	1	100	11
2	8	100	9
2	10	100	9
2	7	100	9
2	6	100	9
2	9	100	6
2	5	100	6
2	8	100	5
2	10	100	5
2	7	100	5
2	6	100	5
2	1	100	10
2	9	100	6
2	2	100	17
2	5	100	7
2	8	100	7
2	10	100	7
2	7	100	7
2	6	100	7
2	9	100	6
2	5	100	5
2	3	100	23
2	8	100	6
2	1	100	11
2	10	100	7
2	4	100	28
2	6	100	7
2	7	100	9
2	9	100	8
2	5	100	8
2	8	100	7
2	2	100	17
2	10	100	7
2	6	100	6
2	7	100	6
2	9	100	6
2	1	100	12
2	5	100	7
2	8	100	7
2	10	100	6
2	6	100	6
2	7	100	6
2	9	100	6
2	5	100	5
2	1	100	7
2	8	100	6
2	10	100	6
2	3	100	25
2	7	100	6
2	6	100	8
2	9	100	7
2	2	100	19
2	5	100	8
2	8	100	7
2	4	100	28
2	10	100	8
2	1	100	11
2	9	100	6
2	6	100	8
2	7	100	10
2	5	100	7
2	8	100	7
2	10	100	6
2	9	100	5
2	6	100	5
2	7	100	5
2	5	100	5
2	8	100	5
2	1	100	11
2	2	100	17
2	10	100	7
2	9	100	7
2	6	100	7
2	3	100	25
2	7	100	8
2	5	100	8
2	8	100	8
2	10	100	6
2	1	100	9
2	9	100	7
2	6	100	7
2	7	100	6
2	5	100	6
2	8	100	6
2	10	100	6
2	4	100	30
2	9	100	6
2	2	100	17
2	6	100	7
2	7	100	7
2	1	100	11
2	5	100	8
2	10	100	7
2	8	100	9
2	9	100	7
2	6	100	6
2	7	100	6
2	5	100	5
2	10	100	5
2	8	100	5
2	3	100	26
2	9	100	6
2	1	100	11
2	6	100	7
2	7	100	7
2	2	100	17
2	5	100	8
2	10	100	8
2	8	100	8
2	9	100	7
